"sid" "(2,4 or 2,5)-dimethylphenol sulfate" "1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*" "1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*" "1-linoleoyl-GPG (18:2)*" "1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*" "1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6)" "1-stearoyl-2-arachidonoyl-GPI (18:0/20:4)" "1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*" "2-methylserine" "3-aminoisobutyrate" "3b-hydroxy-5-cholenoic acid" "3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)" "3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF)" "3-hydroxy-2-ethylpropionate" "3-methylglutarylcarnitine (2)" "3-methylhistidine" "4-guanidinobutanoate" "4-hydroxycoumarin" "5-(galactosylhydroxy)-L-lysine" "5alpha-pregnan-3beta,20alpha-diol monosulfate (2)" "cholesterol" "EDTA" "eicosenamide (20:1)*" "glycerate" "glycosyl ceramide (d18:2/24:1, d18:1/24:2)*" "lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*" "lactosyl-N-palmitoyl-sphingosine (d18:1/16:0)" "N1-Methyl-2-pyridone-5-carboxamide" "o-cresol sulfate" "oleoyl-oleoyl-glycerol (18:1/18:1) [2]*" "oxalate (ethanedioate)" "palmitoyl sphingomyelin (d18:1/16:0)" "pyridoxate" "quinolinate" "sphingomyelin (d18:2/24:1, d18:1/24:2)*" "sphingomyelin (d18:2/24:2)*" "sphingosine 1-phosphate" "threonate" "X - 13866" "X - 15503" "X - 17010" "X - 17146" "X - 17185" "X - 18914 - retired for 3-bromo-5-chloro-2,6-dihydroxybenzoic acid*" "X - 21467" "X - 21834" "X - 23046 - retired for 2,2'-Methylenebis(6-tert-butyl-p-cresol)" "X - 24812" "X - 25420"
"24240A" -0.426024289329313 -0.31674573415955 -0.470678243863564 -0.488951929341177 -0.838251541071424 0.0999502960188411 -0.974625532235001 0.41420705891554 -1.04035806590844 -0.0198489584359899 -0.8366711209195 -0.337834041807095 -0.883770496317532 -0.530016125573658 -2.20284210279716 0.214952009401951 -0.834653001044725 -1.424600430607 0.437531583092583 -0.493699412875692 0.945121790084218 0.0325489622468868 -0.293720087531805 0.890565081968441 -1.05968011792135 -0.990418259484635 -1.67509901709925 0.475620380764183 -1.54917089755964 1.02794870928753 1.00280214359155 -1.08941216156846 0.758849062712862 0.71134190280202 -0.312046292653449 -0.4326562912528 0.248928858807491 0.783925700747869 -0.432127438096256 -0.246775048599147 -1.40496623579274 -1.06342628017936 -0.0270545231938682 -0.152399162729875 -0.42840704832477 -0.787543381398779 -0.246209046824897 -1.46750181173798 -0.372458913715912
"23746B" -0.42576537330141 -0.783105874030999 -1.33517944271982 -1.35774753579977 1.86537878432695 -0.824715018398751 2.02821724873122 -1.18621719600452 0.271022278688516 -1.15808210605528 1.50171954558128 2.04544886719923 0.423979592184145 -5.55723322205328 0.901528438254769 1.42445277042992 -0.111185841235769 0.620628458707484 0.796109026923515 1.15676572323033 0.561092723008807 -0.242325775424442 0.0268554340412034 -0.266715693176518 -0.2498871454579 0.333777103478338 1.06653623613671 0.971233391937197 -0.262503113947973 -0.256235863754385 -0.442867785060454 1.25909066654076 0.971575798548937 -0.406493075796916 0.85708939313749 0.637676881872413 0.395005317211155 -0.638815639848112 2.32421227612189 -0.36007678120394 -1.1172630032228 0.897645248238628 0.327779441269509 0.849393026529618 1.02083323543096 -0.0103614750939408 0.0300358598811188 0.037535688298674 -0.819751012281669
"23533K" -0.803871290032373 -0.315353245081229 0.01996868417085 2.87228206637525 0.265248473069159 -0.691750625716109 0.416241193750323 0.758122178523089 0.965045228915713 -1.94073828071325 -0.0311781013783963 -1.13196346805078 -0.817142211965688 -0.214774446156 -0.460388964646069 -0.127308149168755 -0.97917554744345 0.197587330010343 -1.33128502228626 -0.148153971089625 0.615549891796417 -0.139474594144998 -0.254803590012256 0.59018633369216 0.67465326458228 0.286454485343858 0.402986398308773 -1.50232572362111 -1.02213053597588 0.341735891706395 0.244920302948238 0.361562191094971 -0.0401835334140118 -0.0618509412832127 0.71151421240754 0.691850014049313 0.11870786131383 0.523434619851438 -0.249711698485326 -0.127294733739533 -0.464759296571584 -1.62266691423172 -0.20147370473366 0.016404023575274 0.262916915994892 -0.0135018990937719 0.155330006936078 -0.843499790422937 0.423717266466385
"23622J" -0.87793908896112 -0.568398725620848 -1.1243258394939 0.015660229101482 0.990654270083036 1.62598149181878 1.12257024225579 1.19227236632397 -0.772436192313049 -0.467548480642778 -1.05820195659029 0.595840394126306 0.0842466331466605 0.125745632242485 0.337783294737467 0.662271365181587 -1.11539929863347 -0.373304565119907 -1.16103671023811 -1.79747081348484 0.117897740287119 -0.896334643914647 2.28603674214473 -0.00511289553881404 -0.414552667729072 -0.870154488788951 -1.07798860612535 -0.711417956134521 -0.470262975077084 2.12727785883347 0.219510820121978 -0.0353494191290079 -0.185864315711372 -0.622700773468638 0.786444456038012 0.598795353657596 -0.900208815576286 0.579746532670138 0.849189191517807 -0.475952137136673 -1.20673282305763 -0.155719842460155 -0.652203765954394 -0.172979594421234 -1.17430574095863 0.156343350286305 -0.120913979370668 -0.0265688571744034 -1.42104649454191
"18161S" -1.34590827725301 0.693742728559713 0.187057013235138 1.14622149491727 0.152649922491425 -0.973557133693306 -0.831896105336332 0.00747352319063187 -1.70967488297605 0.0931957973182734 -1.11695816083962 0.681043062608564 -0.177235942622177 0.527719949512771 0.325678073166628 -0.362510945605696 -0.93006804677697 -0.432916870243265 -0.0343100113718412 -0.739770906127493 -0.194433310921985 -0.475642986723232 0.271241014306336 1.06870979293352 0.158480151503015 0.849100508421031 1.76105945079737 0.699238816362156 -0.0626520488727677 -0.561230423384067 1.02752539529874 1.29028206290609 0.5549395732333 0.184222539205127 -0.0539765562818103 -0.072293947064573 0.868800434634672 1.06984255287331 -0.556669136373913 0.670514305578488 -0.610870368983168 0.300226186253265 -1.3976257072719 -0.382100561917006 -0.670670715572399 -0.350704945838243 1.03466185179802 -1.2787370448152 1.69470870290182
"19681X" -0.711456434448744 -0.394409964260919 0.476769304169818 0.981211453701544 0.635737886762367 1.01704897254442 1.0676874562106 0.581789516626562 -1.50304696412048 -1.02288557104127 0.623933083072529 -1.34363694133783 -0.720439049038937 -0.516346397843772 0.2276973612845 -0.270616759899698 -1.43105073225086 0.0311206593642792 -1.00754825149914 0.457266536189016 1.13259430370175 0.377463855006889 0.661149660289884 -0.884176280224599 0.312184809249905 0.425582513876784 -0.858785113673796 -0.561662504687434 -1.04145175051321 0.189727857904865 -0.928447683320368 -0.527887940877875 -0.704745119337823 0.162942721720894 -0.400357786924303 -0.0336926600772488 1.18463702829231 -0.731765564844015 0.745209115755033 0.101870713255946 0.60493045457483 0.179562104712541 -0.926512290981386 0.361065629309347 1.6550456125953 1.26654556183362 0.186254138520432 -1.40904463786427 -0.878031337309558
"23484X" -0.413729440526619 0.546998418574585 -0.0879837626955988 0.0324810011194846 0.449571496817498 -0.775882347176349 -0.767854759766326 0.797053436626738 0.965338379130486 -0.0942363828833669 0.745022508095204 -0.514959623793353 0.44866027634283 0.159972685769758 -0.299158182742807 -0.35526618583558 -0.0205558993751505 -0.647877331819015 0.0132882199842648 -0.733231518955608 0.306123661265326 -0.220928063121875 0.451457075307371 -2.05308964103681 0.915285193058763 1.48803566549175 1.44225263332809 -1.25265270314596 -0.209675876464801 -1.1414070348254 -1.8004890224289 1.10453778471203 -0.958009625607179 -0.480161837291589 0.786657110192125 0.792082003517752 1.48101326775474 -1.03878930589109 -0.857688772021557 0.65323220996853 -0.566296248595062 -1.43593431334995 0.880735121383233 -1.18919841860045 -0.894653681117652 -0.827313372486021 0.19539997187851 -1.24003945988629 0.128501224472928
"24449A" -0.722292888518586 -0.900215120409132 -0.670108927012828 0.604001089222143 0.104682031046331 0.197702679268606 -0.0457071717101992 0.251954087118913 1.09765753466827 1.24991146490094 1.06924957531901 -1.04700491142035 -0.755824883412266 1.43264846057674 0.841853783886371 -1.12588497015165 -0.678040300064099 -1.39033390685683 1.49969614434667 -0.351531752874509 -0.217909707418279 -0.533195397989004 -0.240854569780382 0.472332632557412 0.0914660997256801 -0.840968185543864 -0.501564863870981 -0.220694593977625 -1.40435246361355 0.178888426809622 0.158314567201656 0.359526467627012 -0.244856693373804 0.981369526565712 0.529912612131394 0.866053687147541 0.118165185833008 0.621977838578847 0.80386487671925 0.676350504170753 -0.479563213773606 0.212640279095942 -0.44708012868467 -0.721939884945801 -0.0884794073780306 -0.00405774273293267 1.02111032474298 0.846496071369041 0.0708327298240609
"24063E" -1.58172229021104 -0.320232199621375 -0.618613452802224 -0.987239134478593 0.349339828610775 -1.66293101842878 -0.486225666745417 -0.954443223386877 -1.95290292276754 -0.640470879040653 -0.275006320455268 -0.418793609277108 0.146110382873163 0.342458400949696 0.958245056540887 1.17182536540057 -0.418116422685936 -0.832372903308305 0.0238141664970867 0.361813448327964 -1.32680223967778 0.154697538939129 -0.566948655650881 1.81760101185579 -0.638917913938544 -0.91403897595347 -1.11261765144899 1.13421105492208 -1.4208783562099 0.353721104911873 1.85451934743535 -1.38829481972969 0.65633087596606 0.31303273026584 -0.197211504608822 -0.106651136284766 0.404632619322617 1.58765489551512 -1.4934187070271 0.837228246178497 -0.938743324198355 -0.816883979388811 -1.4914635338044 -0.832749200204102 0.929966843018018 -0.842529588702697 -0.342133441542501 -0.455017721633463 -0.618456823898993
"24762E" 1.29502965878778 -0.130207957585516 -0.416650774413257 0.0123991558418057 -0.443888993467503 -0.355121462779261 -0.12126357372366 -0.602826529374414 1.02931891939589 0.57467175660491 -0.248317414040273 -0.997122987341164 0.899018578560534 -0.58011730584957 -0.416235760258956 -0.117078059459454 0.180720643634132 -1.61215342742626 0.0144581852894905 0.786203418226204 -0.958894701276206 -0.420173105308533 0.0345535302364145 -0.642017537761187 0.280459926739242 -0.312785677558455 -0.908260359455464 0.0906086848942215 1.14747580157955 -0.574281742698631 -0.34605302833456 -0.277876895332857 -0.4920114064636 1.4242553452545 0.240037134771235 0.0505468180086272 1.11675652645815 -0.38762680863135 -1.1653352174697 0.681907226420177 -0.463875606956149 0.337990851789644 1.12248891764454 0.0644805897767318 0.824904104224371 0.660095106435113 -0.84134140993759 0.489632735533472 -0.03045842854888
"24477F" -0.550102015579808 0.451182113331995 -1.04826144830094 0.47740466565658 1.26638186767922 -0.72692518059135 1.67021659753982 -0.835519211922427 -1.19459200802758 -1.33478520622125 0.334405048023336 0.918559906444975 -0.9269921701406 -0.180097141726104 0.129058495394735 0.510756150853748 -0.889165156861079 -0.120886330474799 -0.457410726146128 -1.05911155472544 0.143008486612853 -1.6017605495575 0.805940200842883 1.30251557021577 0.113993953585663 0.171259218144728 -0.0838642014797449 0.467707550936288 -0.9824291572726 0.743003012869915 1.17786837320607 -0.929428909044909 0.695835755050968 0.0893259790125005 0.138021694016969 0.677184766549901 -0.236337979448423 1.23966937692509 0.73004588522866 -0.212163020882755 -1.19505849444059 0.0743501928471444 -0.732558028825464 0.153814318593371 0.345122480108452 -1.84721070920227 0.6833571876975 -0.55347736851899 0.00307635698464696
"23273K" -0.840822122705645 -0.791265259622428 -1.01636260647098 -0.332783676328406 0.60719011481731 -0.0463463418479695 0.834039245294935 -0.503451044407026 -0.778690568775549 -0.0899584028740772 0.0236234757935063 0.657301479356927 -0.619356280690152 -0.511790593485328 -0.181229480415998 0.666326792626847 -1.11476975203213 -0.650462809780931 -0.561127605495598 0.678474903885723 -1.12328458999511 2.43286141680367 0.0479434691014666 0.295905550680532 0.190788544424381 -1.90562748467253 -1.08482887855327 0.612815610263324 -0.605731557443005 0.931267890195207 0.635325982077644 -0.449037686714539 1.10710037869696 0.45224840530786 -0.0774934234382158 -0.149599306032941 -0.466914783128817 0.408789630708912 1.85353628703422 0.849244353095582 -0.289634947546673 0.357282169627001 -0.289602850567776 0.50959439738091 0.381460750047119 -0.455906937509468 -0.0720872543701547 -0.576363839571368 0.16865029042985
"24142A" 0.00279678768880612 -0.334109868237415 -0.232780077303779 -0.251479330130681 0.710906512913937 -0.258490224168044 1.54220009048126 0.226375146318217 0.361567483148048 0.482162413635944 -0.794778419823692 1.15496487250385 -0.123087544927038 -0.688938221450272 -0.153048829305836 0.253262584061006 0.552311915782251 0.860488502103619 0.784446641327127 1.55489261688212 -0.712293096324902 -2.03956280174573 -0.77825879536496 0.442429419958438 -0.136261863665665 0.751938706387628 0.565868108090227 -0.374746687447532 -0.0890109326687572 0.923769553599731 0.648685200147296 -0.934107498427387 0.253056080374709 0.933134059843891 -0.390436348014583 0.0839810917848327 -2.57344735622054 0.644580474972538 -0.161428805854697 -0.110162179276016 -0.74936700239198 0.00950939170542988 0.552762584726386 0.579748506692271 0.596790411424674 0.618985681730423 0.731914734296226 0.0965176563636525 0.41314009880054
"24581A" 0.649824396122041 -0.53436628268066 -0.0295666502805697 -0.508347580768172 -0.784598053327397 -0.285976968408168 -0.442551562236976 -0.676629803979534 1.10918267923075 1.19351770088006 -1.14030099917532 0.677034453799958 0.627523378931764 -0.347690339779444 -1.13326087036078 -0.469604717438497 0.250893593116791 0.301072856775499 0.0478892598737476 0.268002478194213 0.186901544436577 -0.28726409854129 -0.35767866308248 -0.617806299440773 0.428903281047121 0.260147144317993 0.000612522898577973 0.0462364605263954 0.345502158628318 0.306786991960647 -0.144341624911475 0.58223481455698 -0.347433734442328 -1.04067168361304 0.216191297824975 0.380872360182302 0.309704827462384 -0.0264199670370754 -0.547396090237975 -1.27482824982759 0.709464317802527 0.319574741461826 0.977724747870552 1.11443827983965 0.39345327865808 0.757215275945197 -0.304015165759515 0.561009356399496 -0.195268080637756
"22723K" 0.27972495340507 1.84111105874144 2.09904432573508 -0.0558477603215785 -1.46323956343861 1.42257983314413 -1.68701316103797 0.149832518756899 -0.769039579820837 0.807335612291535 0.0871673477266183 -1.43090381451957 0.422973753070722 -0.847586232864012 -0.215148294569269 -0.274918069818546 -0.25683243083655 0.331923797066655 -0.144924251155154 1.34659062699618 0.774243176996938 0.116638172539899 0.0415127427066127 -0.564649353814146 1.71799280949538 2.09055431058923 1.41528319714364 -0.453166659735719 0.307983242409623 -1.21371316044628 -0.416157449723107 1.21030353741403 -0.939536551093919 0.207022940459893 1.52067262680704 0.704351808401185 1.93106358488168 -0.238446793004471 -0.825086538251192 0.649446826583394 -0.242066241824036 0.0611771469148193 -0.317495126208573 0.156933340645279 -0.113415637514831 0.314345747655204 0.0109649155049782 0.412947572827612 1.26410790430943
"24653Z" 0.694801565368464 -0.142064296388558 -0.376401584581749 0.584267814058745 0.498285956305584 -0.459381510338816 -0.486488865468362 0.263799042966235 0.576978990960871 0.54407699397149 1.63842953671133 1.65825670931595 0.996720071279035 0.587642819201078 0.664544531620212 1.4070020509704 2.62838308575692 1.05430128899713 0.358165890896395 -0.517955244657613 -1.01356533755591 -0.0273834409236274 0.930032308149234 -1.60114352171893 0.854967575614196 0.294361024412296 1.3162124989942 -0.853451249983197 0.604482022189884 0.825279440609939 -0.985993775597396 0.419198586738879 -0.345616211897462 0.113926795891436 0.47780531630467 0.269965001259028 -0.256729695047621 -0.631430932521288 0.765638333881407 0.348556416091224 0.0197837610797879 0.482438122850303 0.791355125402 0.830023901969221 0.283566099838684 1.64703571923999 1.12986154967634 1.22922350720333 0.703999165943251
"23867N" 1.10635626696632 1.90493852562431 1.55320351263615 2.96990558439872 1.38023717203887 2.08288944946788 0.523604930878154 2.92946170325616 0.963989681577995 -0.506615242622148 0.189485531942408 0.435206163464533 0.45929514394789 0.743290975228983 1.4075702674469 -0.492443660973256 -0.342929501656617 0.21855985227816 -0.707393216379635 -1.80543906013328 0.74075887881833 -0.227232535961774 0.227372606695335 -1.50393831558355 1.85185680917599 0.754272688418017 -0.0380690292197006 -3.229325320015 0.507839561924515 0.54760740752136 -0.806208253134344 -0.750793326137914 -0.649546977027687 -1.57182433528283 1.38344045112056 0.548655657520199 0.926817017744076 -1.06737341578023 0.380388473819978 -0.855298610555085 0.134904064311016 0.789374127318953 0.660742546753354 -0.578674820760063 -1.50082962619837 0.387821223847748 1.50796402769149 0.551076747668374 0.426825270377636
"23516K" 0.758494920501407 0.527248534992923 1.19207756218476 -0.372601191240535 0.397205695082548 -0.146327784800413 1.03582534051333 1.76033299144392 0.68800178295234 0.380890297737007 0.131243864450685 1.20149129746896 -1.2434023178395 -0.590109802037514 -1.02804873101806 -1.44293995072863 -0.99657141070543 -0.676304555330366 0.609915169058903 -1.82171584095559 1.48680270123432 -0.0233420339262333 0.53730842120006 -1.02665331724401 0.0902761697486841 0.797216383694555 2.00967586490246 -0.410209795734292 0.631046555287857 0.301315619811493 -1.02491992533529 1.4101353408166 -0.518802422475651 -0.657849664918582 0.456608306733001 0.319108445074597 -0.362568314754689 -0.799287291698865 0.527445044225869 0.149074791593943 -0.460553108399734 -0.502788709303311 -0.864084612883164 -0.388766643917556 0.551819936402066 -1.12450455015108 0.239616930527198 -1.04413398086973 -0.353905662521167
"24235H" -1.02163517062792 -0.928869976110544 -0.652706566852831 -0.28519441228275 0.286989939139989 0.358627525504916 0.615894469984127 0.683412005920252 -1.93368241365137 1.99381363343696 -0.453198660259234 0.537653675437753 -0.722072125950616 -0.467738919952837 -0.458177707392807 -0.724555008904922 0.285988528217801 -2.20141543060346 -1.22086561508734 -0.0332275668827135 1.28223398721808 -0.382380184511779 -0.378600654938496 1.39267254669169 1.23701120214077 0.409447093429724 0.261336921535504 -0.592246038269797 -1.63606558441227 1.14754303467381 1.09795747755496 0.721381511606165 -0.838685078126033 0.921596535314536 0.676399903799734 0.282007782570991 0.368163523336421 1.0347908592326 -0.395743538597875 0.371501817432394 -1.27910319145513 -1.33703445653551 -0.242365613246929 -1.64340387778538 -0.231189969098391 -0.0336499253092791 2.02599283813002 -1.33208059482068 0.112602937780147
"24201Q" -0.829029882913057 -0.0414233615393845 -0.188127831276274 0.799251420857115 0.417888356587167 -1.06840628446192 -0.131285080285407 -0.949141123952529 -0.220785772551551 0.585329428111671 0.617851457973929 -0.316325136201816 -0.259482295056323 1.20485102722231 2.27229434758397 2.44478884539057 -0.583116223805078 -0.847366163166234 1.40842263726157 0.357984965485572 -0.692717860284737 0.355751754346266 -0.970171075568484 -1.75928556979915 -0.148917621446804 0.00853792141177263 0.178843368339263 -1.04998859565717 -0.305154579733463 0.227754903662895 -2.23735344487102 0.45400538247607 -0.859488416760478 -0.210002008895944 -0.666095238076863 0.118527442465388 1.59452330753373 -2.58254219562781 0.1419210627223 0.269120436049784 -0.547054674342556 -1.29063511752516 0.513250880329968 1.01077116076304 0.722246906798808 -0.282457483981123 0.613978574406517 -0.714924597319067 0.104798389263987
